com.samsung.shealth.step_daily_trend,6266001,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
fa335b2b-fbe0-4a49-96a7-cb841ea895a3.binning_data.json,2024-04-20 12:18:49.333,2024-04-20 12:18:49.333,com.sec.android.app.shealth,-2,5753,1.8418256,5282.1357,440.74753,VfS0qUERdZ,com.sec.android.app.shealth,fa335b2b-fbe0-4a49-96a7-cb841ea895a3,1616284800000,
897134fe-8404-4244-a066-8e22c292aa0d.binning_data.json,2024-04-20 12:18:49.333,2024-04-20 12:18:49.333,com.sec.android.app.shealth,-2,704,1.6798087,609.69763,46.490894,VfS0qUERdZ,com.sec.android.app.shealth,897134fe-8404-4244-a066-8e22c292aa0d,1616371200000,
e6631c3c-cac2-4074-a98f-31e2e5b7aa36.binning_data.json,2024-04-20 12:18:49.334,2024-04-20 12:18:49.334,com.sec.android.app.shealth,-2,665,1.8104585,599.49805,49.075188,VfS0qUERdZ,com.sec.android.app.shealth,e6631c3c-cac2-4074-a98f-31e2e5b7aa36,1616457600000,
af165b7d-9b0b-450d-8790-7918adcae4b3.binning_data.json,2024-04-20 12:18:49.334,2024-04-20 12:18:49.334,com.sec.android.app.shealth,-2,863,1.7263242,768.3975,61.285683,VfS0qUERdZ,com.sec.android.app.shealth,af165b7d-9b0b-450d-8790-7918adcae4b3,1616544000000,
122bb816-7942-471b-ab0d-f7f947863022.binning_data.json,2024-04-20 12:18:49.335,2024-04-20 12:18:49.335,com.sec.android.app.shealth,-2,703,1.8407818,642.79767,53.486023,VfS0qUERdZ,com.sec.android.app.shealth,122bb816-7942-471b-ab0d-f7f947863022,1616716800000,
9ba9264c-de68-4d6b-ab4b-caf240eaf2e6.binning_data.json,2024-04-20 12:18:49.335,2024-04-20 12:18:49.335,com.sec.android.app.shealth,-2,3227,1.5332891,2680.3794,190.80296,VfS0qUERdZ,com.sec.android.app.shealth,9ba9264c-de68-4d6b-ab4b-caf240eaf2e6,1616803200000,
ed747c4c-6482-4723-8241-997a607461e1.binning_data.json,2024-04-20 12:18:49.335,2024-04-20 12:18:49.335,com.sec.android.app.shealth,-2,2406,1.3668964,1929.0352,129.57506,VfS0qUERdZ,com.sec.android.app.shealth,ed747c4c-6482-4723-8241-997a607461e1,1616889600000,
02725885-53c5-4aa1-8e89-74ea2996bc45.binning_data.json,2024-04-20 12:18:49.336,2024-04-20 12:18:49.336,com.sec.android.app.shealth,-2,929,1.8314565,837.6955,68.423996,VfS0qUERdZ,com.sec.android.app.shealth,02725885-53c5-4aa1-8e89-74ea2996bc45,1616976000000,
42ea933d-08c2-48e1-90ca-8c4c123a7a58.binning_data.json,2024-04-20 12:18:49.336,2024-04-20 12:18:49.336,com.sec.android.app.shealth,-2,1027,1.5493771,880.99396,66.48031,VfS0qUERdZ,com.sec.android.app.shealth,42ea933d-08c2-48e1-90ca-8c4c123a7a58,1617062400000,
ca6f39fa-a39f-4d1c-aacf-9456a985ff3e.binning_data.json,2024-04-20 12:18:49.337,2024-04-20 12:18:49.337,com.sec.android.app.shealth,-2,852,1.8624918,766.79767,61.97433,VfS0qUERdZ,com.sec.android.app.shealth,ca6f39fa-a39f-4d1c-aacf-9456a985ff3e,1617148800000,
cd2665d8-7815-4696-93cf-16020b732a3e.binning_data.json,2024-04-20 12:18:49.337,2024-04-20 12:18:49.337,com.sec.android.app.shealth,-2,1027,1.7053095,895.9937,69.36512,VfS0qUERdZ,com.sec.android.app.shealth,cd2665d8-7815-4696-93cf-16020b732a3e,1617235200000,
a6fd9382-3539-4edd-a9ff-a26f1823b997.binning_data.json,2024-04-20 12:18:49.338,2024-04-20 12:18:49.338,com.sec.android.app.shealth,-2,4447,1.4627186,3611.7356,245.88454,VfS0qUERdZ,com.sec.android.app.shealth,a6fd9382-3539-4edd-a9ff-a26f1823b997,1617321600000,
66dfd401-9042-4d39-8feb-5a4b8a03fc78.binning_data.json,2024-04-20 12:18:49.338,2024-04-20 12:18:49.338,com.sec.android.app.shealth,-2,5365,1.3857665,4301.7275,286.79892,VfS0qUERdZ,com.sec.android.app.shealth,66dfd401-9042-4d39-8feb-5a4b8a03fc78,1617408000000,
1649c9c1-c1ca-46b1-8c2f-82e9a47b9fe3.binning_data.json,2024-04-20 12:18:49.339,2024-04-20 12:18:49.339,com.sec.android.app.shealth,-2,3431,1.4055803,2754.7808,184.55283,VfS0qUERdZ,com.sec.android.app.shealth,1649c9c1-c1ca-46b1-8c2f-82e9a47b9fe3,1617494400000,
7ec72747-ecd3-4b8f-a473-feaf022e039a.binning_data.json,2024-04-20 12:18:49.339,2024-04-20 12:18:49.339,com.sec.android.app.shealth,-2,839,1.7395618,741.6966,58.59717,VfS0qUERdZ,com.sec.android.app.shealth,7ec72747-ecd3-4b8f-a473-feaf022e039a,1617580800000,
17feeb29-cb2d-45c6-ba00-a3ee5326bf6b.binning_data.json,2024-04-20 12:18:49.340,2024-04-20 12:18:49.340,com.sec.android.app.shealth,-2,680,1.5440567,555.6973,37.512867,VfS0qUERdZ,com.sec.android.app.shealth,17feeb29-cb2d-45c6-ba00-a3ee5326bf6b,1617840000000,
9850f74c-18fe-481d-83fc-5356a36816e1.binning_data.json,2024-04-20 12:18:49.341,2024-04-20 12:18:49.341,com.sec.android.app.shealth,-2,1655,1.4974047,1398.4071,102.968544,VfS0qUERdZ,com.sec.android.app.shealth,9850f74c-18fe-481d-83fc-5356a36816e1,1617926400000,
9e6bcc22-55a4-4a26-957f-212f2b8224bf.binning_data.json,2024-04-20 12:18:49.341,2024-04-20 12:18:49.341,com.sec.android.app.shealth,-2,4561,1.42541,3721.8433,256.98892,VfS0qUERdZ,com.sec.android.app.shealth,9e6bcc22-55a4-4a26-957f-212f2b8224bf,1618012800000,
0abc48d8-16b5-4eaf-918f-dbf4d440e55f.binning_data.json,2024-04-20 12:18:49.342,2024-04-20 12:18:49.342,com.sec.android.app.shealth,-2,3793,1.3954855,3046.7964,203.8195,VfS0qUERdZ,com.sec.android.app.shealth,0abc48d8-16b5-4eaf-918f-dbf4d440e55f,1618099200000,
2f9dabde-6070-422a-b9cd-59d63db561b2.binning_data.json,2024-04-20 12:18:49.342,2024-04-20 12:18:49.342,com.sec.android.app.shealth,-2,732,1.6914937,625.19696,46.529587,VfS0qUERdZ,com.sec.android.app.shealth,2f9dabde-6070-422a-b9cd-59d63db561b2,1618185600000,
4001cec7-8968-4777-9825-867f9cc6cf05.binning_data.json,2024-04-20 12:18:49.343,2024-04-20 12:18:49.343,com.sec.android.app.shealth,-2,631,1.7175883,547.39746,41.764835,VfS0qUERdZ,com.sec.android.app.shealth,4001cec7-8968-4777-9825-867f9cc6cf05,1618272000000,
4564e62a-06d1-420a-a6e2-58e41ffcec8d.binning_data.json,2024-04-20 12:18:49.343,2024-04-20 12:18:49.343,com.sec.android.app.shealth,-2,817,1.5152037,657.4951,43.22565,VfS0qUERdZ,com.sec.android.app.shealth,4564e62a-06d1-420a-a6e2-58e41ffcec8d,1618358400000,
efd84a33-8807-43cb-94b3-7ed2d20cf89b.binning_data.json,2024-04-20 12:18:49.344,2024-04-20 12:18:49.344,com.sec.android.app.shealth,-2,949,1.4588029,761.29425,50.074177,VfS0qUERdZ,com.sec.android.app.shealth,efd84a33-8807-43cb-94b3-7ed2d20cf89b,1618444800000,
2d7abb67-a51c-4294-ac88-68e343db24cc.binning_data.json,2024-04-20 12:18:49.344,2024-04-20 12:18:49.344,com.sec.android.app.shealth,-2,482,1.5795633,385.59924,24.703354,VfS0qUERdZ,com.sec.android.app.shealth,2d7abb67-a51c-4294-ac88-68e343db24cc,1618531200000,
373f6c90-8788-42ab-a36a-9265d25b919c.binning_data.json,2024-04-20 12:18:49.345,2024-04-20 12:18:49.345,com.sec.android.app.shealth,-2,961,1.7112805,839.89294,65.05888,VfS0qUERdZ,com.sec.android.app.shealth,373f6c90-8788-42ab-a36a-9265d25b919c,1618617600000,
de36a6f0-b2c1-4643-88b4-fe613b761c4d.binning_data.json,2024-04-20 12:18:49.345,2024-04-20 12:18:49.345,com.sec.android.app.shealth,-2,3811,1.4198589,3064.4985,205.75368,VfS0qUERdZ,com.sec.android.app.shealth,de36a6f0-b2c1-4643-88b4-fe613b761c4d,1618704000000,
5d7315b3-3958-4cc4-a1e2-62ede4f079a9.binning_data.json,2024-04-20 12:18:49.346,2024-04-20 12:18:49.346,com.sec.android.app.shealth,-2,782,1.7437067,692.7962,54.851013,VfS0qUERdZ,com.sec.android.app.shealth,5d7315b3-3958-4cc4-a1e2-62ede4f079a9,1618876800000,
0bf03443-b3e5-4ca4-bb8b-611d4485480c.binning_data.json,2024-04-20 12:18:49.346,2024-04-20 12:18:49.346,com.sec.android.app.shealth,-2,860,1.695659,760.8967,59.65865,VfS0qUERdZ,com.sec.android.app.shealth,0bf03443-b3e5-4ca4-bb8b-611d4485480c,1618963200000,
cc7ab7e0-72f1-4cda-9340-31b03738d65e.binning_data.json,2024-04-20 12:18:49.346,2024-04-20 12:18:49.346,com.sec.android.app.shealth,-2,990,1.5430548,843.89453,62.56562,VfS0qUERdZ,com.sec.android.app.shealth,cc7ab7e0-72f1-4cda-9340-31b03738d65e,1619136000000,
ba0b5ddd-2e03-4b0b-81e5-6513d030ab1d.binning_data.json,2024-04-20 12:18:49.347,2024-04-20 12:18:49.347,com.sec.android.app.shealth,-2,2046,1.4309555,1637.7179,108.130356,VfS0qUERdZ,com.sec.android.app.shealth,ba0b5ddd-2e03-4b0b-81e5-6513d030ab1d,1619222400000,
0ba9003b-0d16-455f-8e2d-672e811acfb5.binning_data.json,2024-04-20 12:18:49.347,2024-04-20 12:18:49.347,com.sec.android.app.shealth,-2,5796,1.5038981,4704.3623,319.0753,VfS0qUERdZ,com.sec.android.app.shealth,0ba9003b-0d16-455f-8e2d-672e811acfb5,1619308800000,
077fbf3f-6344-4b02-a4cc-a8ab8bd76eb5.binning_data.json,2024-04-20 12:18:49.348,2024-04-20 12:18:49.348,com.sec.android.app.shealth,-2,690,1.65009,577.498,40.839787,VfS0qUERdZ,com.sec.android.app.shealth,077fbf3f-6344-4b02-a4cc-a8ab8bd76eb5,1619395200000,
a8588de8-7f4f-4fe2-a789-e95d8e90cc67.binning_data.json,2024-04-20 12:18:49.348,2024-04-20 12:18:49.348,com.sec.android.app.shealth,-2,759,1.5764623,614.3962,40.625294,VfS0qUERdZ,com.sec.android.app.shealth,a8588de8-7f4f-4fe2-a789-e95d8e90cc67,1619481600000,
3826a100-f7d3-4725-90a7-a04d40a51479.binning_data.json,2024-04-20 12:18:49.349,2024-04-20 12:18:49.349,com.sec.android.app.shealth,-2,1163,1.6330446,993.0909,73.98576,VfS0qUERdZ,com.sec.android.app.shealth,3826a100-f7d3-4725-90a7-a04d40a51479,1619568000000,
11dec971-c43e-4626-b54b-cfbd916601de.binning_data.json,2024-04-20 12:18:49.349,2024-04-20 12:18:49.349,com.sec.android.app.shealth,-2,1263,1.707629,1101.8951,84.919075,VfS0qUERdZ,com.sec.android.app.shealth,11dec971-c43e-4626-b54b-cfbd916601de,1619654400000,
ba028163-82b5-42f2-aa94-be5c19940e97.binning_data.json,2024-04-20 12:18:49.350,2024-04-20 12:18:49.350,com.sec.android.app.shealth,-2,622,1.8490506,573.1984,48.12093,VfS0qUERdZ,com.sec.android.app.shealth,ba028163-82b5-42f2-aa94-be5c19940e97,1619740800000,
b1cc14a5-f5a5-4559-afa8-a2da246d743d.binning_data.json,2024-04-20 12:18:49.350,2024-04-20 12:18:49.350,com.sec.android.app.shealth,-2,7119,1.490721,5808.547,398.89923,VfS0qUERdZ,com.sec.android.app.shealth,b1cc14a5-f5a5-4559-afa8-a2da246d743d,1619827200000,
ec6a871b-6589-45fb-9d60-4aa5a17f5d22.binning_data.json,2024-04-20 12:18:49.351,2024-04-20 12:18:49.351,com.sec.android.app.shealth,-2,2623,1.4269352,2121.8408,143.39262,VfS0qUERdZ,com.sec.android.app.shealth,ec6a871b-6589-45fb-9d60-4aa5a17f5d22,1619913600000,
bbb55c1d-1087-4f4c-8773-b79b72507652.binning_data.json,2024-04-20 12:18:49.351,2024-04-20 12:18:49.351,com.sec.android.app.shealth,-2,569,1.6890771,463.89832,30.680702,VfS0qUERdZ,com.sec.android.app.shealth,bbb55c1d-1087-4f4c-8773-b79b72507652,1620000000000,
304a1780-10c9-4cbe-97e1-e4e6645c97be.binning_data.json,2024-04-20 12:18:49.352,2024-04-20 12:18:49.352,com.sec.android.app.shealth,-2,387,1.385103,310.79987,20.87787,VfS0qUERdZ,com.sec.android.app.shealth,304a1780-10c9-4cbe-97e1-e4e6645c97be,1620086400000,
cfc86a10-8137-4f88-9602-ecdb74839f84.binning_data.json,2024-04-20 12:18:49.352,2024-04-20 12:18:49.352,com.sec.android.app.shealth,-2,404,1.3933789,323.1998,21.432838,VfS0qUERdZ,com.sec.android.app.shealth,cfc86a10-8137-4f88-9602-ecdb74839f84,1620172800000,
9cdc2d8e-e104-4f2d-918e-2729d940c0e1.binning_data.json,2024-04-20 12:18:49.353,2024-04-20 12:18:49.353,com.sec.android.app.shealth,-2,633,1.5915998,509.99734,33.164654,VfS0qUERdZ,com.sec.android.app.shealth,9cdc2d8e-e104-4f2d-918e-2729d940c0e1,1620259200000,
b787ee19-49eb-4e7f-8f07-9f081517beb4.binning_data.json,2024-04-20 12:18:49.353,2024-04-20 12:18:49.353,com.sec.android.app.shealth,-2,827,1.4691352,664.29456,43.480705,VfS0qUERdZ,com.sec.android.app.shealth,b787ee19-49eb-4e7f-8f07-9f081517beb4,1620345600000,
1e34f9ea-d0c5-43a4-9f61-c1e77c77d62f.binning_data.json,2024-04-20 12:18:49.354,2024-04-20 12:18:49.354,com.sec.android.app.shealth,-2,7837,1.4608747,6335.9673,426.71844,VfS0qUERdZ,com.sec.android.app.shealth,1e34f9ea-d0c5-43a4-9f61-c1e77c77d62f,1620432000000,
de2d01b6-6ffb-4ca8-a920-e8830490640b.binning_data.json,2024-04-20 12:18:49.354,2024-04-20 12:18:49.354,com.sec.android.app.shealth,-2,4019,1.3786496,3223.7126,215.73116,VfS0qUERdZ,com.sec.android.app.shealth,de2d01b6-6ffb-4ca8-a920-e8830490640b,1620518400000,
84729874-002a-43a0-9f11-94c1df7a12ef.binning_data.json,2024-04-20 12:18:49.355,2024-04-20 12:18:49.355,com.sec.android.app.shealth,-2,677,1.521722,543.6971,35.3684,VfS0qUERdZ,com.sec.android.app.shealth,84729874-002a-43a0-9f11-94c1df7a12ef,1620604800000,
72c28996-c68b-4600-aa34-3ec281222e55.binning_data.json,2024-04-20 12:18:49.355,2024-04-20 12:18:49.355,com.sec.android.app.shealth,-2,390,1.3725992,312.0,20.717632,VfS0qUERdZ,com.sec.android.app.shealth,72c28996-c68b-4600-aa34-3ec281222e55,1620691200000,
046d6a95-5678-4a1e-8bd7-32bc0627dc11.binning_data.json,2024-04-20 12:18:49.356,2024-04-20 12:18:49.356,com.sec.android.app.shealth,-2,762,1.6858917,673.19714,53.150967,VfS0qUERdZ,com.sec.android.app.shealth,046d6a95-5678-4a1e-8bd7-32bc0627dc11,1620777600000,
ef966059-d948-453c-bedb-e37f0ef60dba.binning_data.json,2024-04-20 12:18:49.356,2024-04-20 12:18:49.356,com.sec.android.app.shealth,-2,724,1.752169,641.2978,50.3544,VfS0qUERdZ,com.sec.android.app.shealth,ef966059-d948-453c-bedb-e37f0ef60dba,1620950400000,
727893a4-60e7-4252-b5d0-5cade7233180.binning_data.json,2024-04-20 12:18:49.357,2024-04-20 12:18:49.357,com.sec.android.app.shealth,-2,10257,1.4327129,8245.462,550.9318,VfS0qUERdZ,com.sec.android.app.shealth,727893a4-60e7-4252-b5d0-5cade7233180,1621036800000,
c5be36cc-273e-42ab-9909-75d13066b2ea.binning_data.json,2024-04-20 12:18:49.357,2024-04-20 12:18:49.357,com.sec.android.app.shealth,-2,886,1.575101,740.59406,52.40988,VfS0qUERdZ,com.sec.android.app.shealth,c5be36cc-273e-42ab-9909-75d13066b2ea,1621209600000,
cde36cbb-781c-49ce-9228-bc5f4878aec6.binning_data.json,2024-04-20 12:18:49.358,2024-04-20 12:18:49.358,com.sec.android.app.shealth,-2,266,1.3423483,213.1004,14.100165,VfS0qUERdZ,com.sec.android.app.shealth,cde36cbb-781c-49ce-9228-bc5f4878aec6,1621296000000,
f8ff4755-0ac7-44a2-aec6-e77591ef91bb.binning_data.json,2024-04-20 12:18:49.358,2024-04-20 12:18:49.358,com.sec.android.app.shealth,-2,347,1.3121376,277.60052,18.802137,VfS0qUERdZ,com.sec.android.app.shealth,f8ff4755-0ac7-44a2-aec6-e77591ef91bb,1621382400000,
cb44fb58-0258-4927-b30d-07d8a9764dfc.binning_data.json,2024-04-20 12:18:49.358,2024-04-20 12:18:49.358,com.sec.android.app.shealth,-2,914,1.7945141,831.3966,68.474846,VfS0qUERdZ,com.sec.android.app.shealth,cb44fb58-0258-4927-b30d-07d8a9764dfc,1621468800000,
420711ca-d768-4890-be7f-83a203607896.binning_data.json,2024-04-20 12:18:49.359,2024-04-20 12:18:49.359,com.sec.android.app.shealth,-2,994,1.6097678,808.69214,53.77578,VfS0qUERdZ,com.sec.android.app.shealth,420711ca-d768-4890-be7f-83a203607896,1621555200000,
9f64a347-74b0-4ba4-b7ea-24f3e18dbd7c.binning_data.json,2024-04-20 12:18:49.360,2024-04-20 12:18:49.360,com.sec.android.app.shealth,-2,7999,1.4846604,6564.3384,458.19675,VfS0qUERdZ,com.sec.android.app.shealth,9f64a347-74b0-4ba4-b7ea-24f3e18dbd7c,1621641600000,
c0185dec-cf6c-4138-af01-4eaef40035dc.binning_data.json,2024-04-20 12:18:49.360,2024-04-20 12:18:49.360,com.sec.android.app.shealth,-2,3348,1.3831939,2689.8784,180.84808,VfS0qUERdZ,com.sec.android.app.shealth,c0185dec-cf6c-4138-af01-4eaef40035dc,1621728000000,
ac2bec05-26ce-4034-b0d3-5f70024cd41a.binning_data.json,2024-04-20 12:18:49.361,2024-04-20 12:18:49.361,com.sec.android.app.shealth,-2,722,1.7330381,641.1978,50.275078,VfS0qUERdZ,com.sec.android.app.shealth,ac2bec05-26ce-4034-b0d3-5f70024cd41a,1621814400000,
18d34358-816e-4588-a1ee-4e1cddedf0cd.binning_data.json,2024-04-20 12:18:49.361,2024-04-20 12:18:49.361,com.sec.android.app.shealth,-2,18,1.5322722,14.4000025,0.9504764,VfS0qUERdZ,com.sec.android.app.shealth,18d34358-816e-4588-a1ee-4e1cddedf0cd,1621900800000,
a7b250bc-2480-4617-875b-9ba2b5188d16.binning_data.json,2024-04-20 12:18:49.362,2024-04-20 12:18:49.362,com.sec.android.app.shealth,-2,743,1.7349414,645.0979,48.988132,VfS0qUERdZ,com.sec.android.app.shealth,a7b250bc-2480-4617-875b-9ba2b5188d16,1621987200000,
1cea40fa-a9e4-4123-846e-bc6ea128d595.binning_data.json,2024-04-20 12:18:49.362,2024-04-20 12:18:49.362,com.sec.android.app.shealth,-2,3420,1.5176951,2765.1775,183.93535,VfS0qUERdZ,com.sec.android.app.shealth,1cea40fa-a9e4-4123-846e-bc6ea128d595,1622073600000,
e2df9201-2a12-4059-8c59-27728387f313.binning_data.json,2024-04-20 12:18:49.363,2024-04-20 12:18:49.363,com.sec.android.app.shealth,-2,4462,1.5626045,3645.6382,247.95775,VfS0qUERdZ,com.sec.android.app.shealth,e2df9201-2a12-4059-8c59-27728387f313,1622160000000,
828b7c42-2e9f-400e-8587-fa5e287287b9.binning_data.json,2024-04-20 12:18:49.363,2024-04-20 12:18:49.363,com.sec.android.app.shealth,-2,2040,1.5221175,1719.3273,125.27925,VfS0qUERdZ,com.sec.android.app.shealth,828b7c42-2e9f-400e-8587-fa5e287287b9,1622246400000,
cb1510b2-691b-46b4-8b1b-032faaf84b82.binning_data.json,2024-04-20 12:18:49.364,2024-04-20 12:18:49.364,com.sec.android.app.shealth,-2,4888,1.4698753,3966.0513,269.0558,VfS0qUERdZ,com.sec.android.app.shealth,cb1510b2-691b-46b4-8b1b-032faaf84b82,1622332800000,
ad002070-7151-41fb-80d4-6691481bf837.binning_data.json,2024-04-20 12:18:49.364,2024-04-20 12:18:49.364,com.sec.android.app.shealth,-2,4698,1.5849705,3889.96,271.53998,VfS0qUERdZ,com.sec.android.app.shealth,ad002070-7151-41fb-80d4-6691481bf837,1622419200000,
ab131b16-d6b4-4ede-bbdc-c4fac317e539.binning_data.json,2024-04-20 12:18:49.365,2024-04-20 12:18:49.365,com.sec.android.app.shealth,-2,3333,1.5447073,2754.6836,191.8742,VfS0qUERdZ,com.sec.android.app.shealth,ab131b16-d6b4-4ede-bbdc-c4fac317e539,1622505600000,
e9c162de-35fc-4ecf-b872-08f227490c96.binning_data.json,2024-04-20 12:18:49.365,2024-04-20 12:18:49.365,com.sec.android.app.shealth,-2,4956,1.5198985,4007.8567,267.46228,VfS0qUERdZ,com.sec.android.app.shealth,e9c162de-35fc-4ecf-b872-08f227490c96,1622592000000,
69986a2f-bc39-4091-a5cc-f337b01d7953.binning_data.json,2024-04-20 12:18:49.366,2024-04-20 12:18:49.366,com.sec.android.app.shealth,-2,3658,1.4591234,2939.0886,194.43764,VfS0qUERdZ,com.sec.android.app.shealth,69986a2f-bc39-4091-a5cc-f337b01d7953,1622678400000,
7dc95207-fb80-4f55-9c5b-9ceda15e4e70.binning_data.json,2024-04-20 12:18:49.366,2024-04-20 12:18:49.366,com.sec.android.app.shealth,-2,6722,1.4825251,5418.9224,359.8704,VfS0qUERdZ,com.sec.android.app.shealth,7dc95207-fb80-4f55-9c5b-9ceda15e4e70,1622764800000,
265946cb-1b4a-4cb5-ad42-07e07124b398.binning_data.json,2024-04-20 12:18:49.367,2024-04-20 12:18:49.367,com.sec.android.app.shealth,-2,6430,1.4329218,5177.561,345.37033,VfS0qUERdZ,com.sec.android.app.shealth,265946cb-1b4a-4cb5-ad42-07e07124b398,1622851200000,
fe2afbdb-4ec3-47b0-9b35-ea49551fdac2.binning_data.json,2024-04-20 12:18:49.367,2024-04-20 12:18:49.367,com.sec.android.app.shealth,-2,3292,1.385445,2648.9734,178.93456,VfS0qUERdZ,com.sec.android.app.shealth,fe2afbdb-4ec3-47b0-9b35-ea49551fdac2,1622937600000,
1aa629ac-3b65-4ab2-af1a-8cfeb0ac44fa.binning_data.json,2024-04-20 12:18:49.368,2024-04-20 12:18:49.368,com.sec.android.app.shealth,-2,5288,1.5193213,4296.1875,289.61252,VfS0qUERdZ,com.sec.android.app.shealth,1aa629ac-3b65-4ab2-af1a-8cfeb0ac44fa,1623024000000,
60b0c06c-8ca2-4cdc-8e84-73a3355db0de.binning_data.json,2024-04-20 12:18:49.368,2024-04-20 12:18:49.368,com.sec.android.app.shealth,-2,6573,1.5222319,5298.837,350.041,VfS0qUERdZ,com.sec.android.app.shealth,60b0c06c-8ca2-4cdc-8e84-73a3355db0de,1623110400000,
2c8734f0-4890-4a7b-9f4d-714964cf1103.binning_data.json,2024-04-20 12:18:49.369,2024-04-20 12:18:49.369,com.sec.android.app.shealth,-2,4266,1.4895059,3438.4226,229.3414,VfS0qUERdZ,com.sec.android.app.shealth,2c8734f0-4890-4a7b-9f4d-714964cf1103,1623196800000,
e432431f-bc38-4528-968f-981c290e1f55.binning_data.json,2024-04-20 12:18:49.369,2024-04-20 12:18:49.369,com.sec.android.app.shealth,-2,5150,1.51334,4167.5513,277.95422,VfS0qUERdZ,com.sec.android.app.shealth,e432431f-bc38-4528-968f-981c290e1f55,1623283200000,
92a6c374-1635-4e6c-81c0-9142ce7fb271.binning_data.json,2024-04-20 12:18:49.370,2024-04-20 12:18:49.370,com.sec.android.app.shealth,-2,2030,1.464959,1632.116,107.69232,VfS0qUERdZ,com.sec.android.app.shealth,92a6c374-1635-4e6c-81c0-9142ce7fb271,1623456000000,
54445d01-69f5-4a37-b843-93e8ff970615.binning_data.json,2024-04-20 12:18:49.370,2024-04-20 12:18:49.370,com.sec.android.app.shealth,-2,680,1.5653666,549.09705,35.945442,VfS0qUERdZ,com.sec.android.app.shealth,54445d01-69f5-4a37-b843-93e8ff970615,1623628800000,
d689c4d0-915d-4aab-be52-d7d30e05bd45.binning_data.json,2024-04-20 12:18:49.371,2024-04-20 12:18:49.371,com.sec.android.app.shealth,-2,795,1.7451987,690.59814,52.29347,VfS0qUERdZ,com.sec.android.app.shealth,d689c4d0-915d-4aab-be52-d7d30e05bd45,1623715200000,
59b25fc7-7789-4b0d-9c4b-3b72da636a0c.binning_data.json,2024-04-20 12:18:49.371,2024-04-20 12:18:49.371,com.sec.android.app.shealth,-2,207,1.3812858,165.60028,10.863706,VfS0qUERdZ,com.sec.android.app.shealth,59b25fc7-7789-4b0d-9c4b-3b72da636a0c,1623801600000,
b5c94028-4dc0-4010-a6c7-941e96133e3e.binning_data.json,2024-04-20 12:18:49.372,2024-04-20 12:18:49.372,com.sec.android.app.shealth,-2,1065,1.6642938,924.2952,68.13554,VfS0qUERdZ,com.sec.android.app.shealth,b5c94028-4dc0-4010-a6c7-941e96133e3e,1623888000000,
2cfa34f4-4172-4313-a907-887d762cd1bb.binning_data.json,2024-04-20 12:18:49.372,2024-04-20 12:18:49.372,com.sec.android.app.shealth,-2,1231,1.4761767,987.48956,62.414204,VfS0qUERdZ,com.sec.android.app.shealth,2cfa34f4-4172-4313-a907-887d762cd1bb,1624060800000,
b90a7b23-dd61-4a84-8f8a-d9f26201c120.binning_data.json,2024-04-20 12:18:49.373,2024-04-20 12:18:49.373,com.sec.android.app.shealth,-2,449,1.367332,360.99948,23.246586,VfS0qUERdZ,com.sec.android.app.shealth,b90a7b23-dd61-4a84-8f8a-d9f26201c120,1624233600000,
17957478-c4d6-4fcd-9900-4c10ecabc67b.binning_data.json,2024-04-20 12:18:49.373,2024-04-20 12:18:49.373,com.sec.android.app.shealth,-2,866,1.794276,773.497,59.71601,VfS0qUERdZ,com.sec.android.app.shealth,17957478-c4d6-4fcd-9900-4c10ecabc67b,1624320000000,
34b7153b-580b-4415-89db-378a02e89e8f.binning_data.json,2024-04-20 12:18:49.374,2024-04-20 12:18:49.374,com.sec.android.app.shealth,-2,469,1.357527,377.29953,24.71664,VfS0qUERdZ,com.sec.android.app.shealth,34b7153b-580b-4415-89db-378a02e89e8f,1624406400000,
a42f2318-aa1b-4d71-a8c4-96cbb166dbcb.binning_data.json,2024-04-20 12:18:49.374,2024-04-20 12:18:49.374,com.sec.android.app.shealth,-2,451,1.2934197,360.79962,23.246803,VfS0qUERdZ,com.sec.android.app.shealth,a42f2318-aa1b-4d71-a8c4-96cbb166dbcb,1624492800000,
1dfee176-62ba-41b4-835a-619f27b60090.binning_data.json,2024-04-20 12:18:49.375,2024-04-20 12:18:49.375,com.sec.android.app.shealth,-2,7622,1.4697677,6183.5137,404.74832,VfS0qUERdZ,com.sec.android.app.shealth,1dfee176-62ba-41b4-835a-619f27b60090,1624665600000,
652175dc-5ace-4876-9bb8-a91df9ada522.binning_data.json,2024-04-20 12:18:49.375,2024-04-20 12:18:49.375,com.sec.android.app.shealth,-2,3263,2.5752602,3424.988,323.60626,VfS0qUERdZ,com.sec.android.app.shealth,652175dc-5ace-4876-9bb8-a91df9ada522,1624752000000,
5824a0a4-24e6-4006-b6df-a97eba7de30c.binning_data.json,2024-04-20 12:18:49.376,2024-04-20 12:18:49.376,com.sec.android.app.shealth,-2,675,1.7891562,590.0989,44.02083,VfS0qUERdZ,com.sec.android.app.shealth,5824a0a4-24e6-4006-b6df-a97eba7de30c,1624838400000,
