com.samsung.shealth.tracker.pedometer_day_summary,6266001,6
create_sh_ver,step_count,binning_data,active_time,recommendation,modify_sh_ver,run_step_count,update_time,source_package_name,create_time,source_info,speed,distance,calorie,walk_step_count,deviceuuid,pkg_name,healthy_step,achievement,datauuid,day_time
,6411,22ea7ec5-d51b-4a6a-8de8-116a3293d2c8.binning_data.json,3482896,6000,,185,2022-07-27 03:00:03.254,com.sec.android.app.shealth,2022-07-25 11:19:56.962,22ea7ec5-d51b-4a6a-8de8-116a3293d2c8.source_info.json,1.4867672,5178.256,335.5703,6226,VfS0qUERdZ,com.sec.android.app.shealth,0,22ea7ec5-d51b-4a6a-8de8-116a3293d2c8.achievement.json,22ea7ec5-d51b-4a6a-8de8-116a3293d2c8,1658707200000,
,6411,1b08b7c6-5c69-4230-a264-95f8b3ac8144.binning_data.json,3482896,6000,,185,2022-07-27 03:00:03.848,com.sec.android.app.shealth,2022-07-26 04:48:23.287,,1.4867672,5178.256,335.5703,6226,rCXGezyjDZ,com.sec.android.app.shealth,0,1b08b7c6-5c69-4230-a264-95f8b3ac8144.achievement.json,1b08b7c6-5c69-4230-a264-95f8b3ac8144,1658707200000,
,6276,0dfb2957-7059-4213-93b9-2677f6cd40e4.binning_data.json,3316404,6000,,316,2022-07-27 00:14:36.713,com.sec.android.app.shealth,2022-07-26 21:20:31.702,0dfb2957-7059-4213-93b9-2677f6cd40e4.source_info.json,1.5386287,5102.7153,334.28778,5960,VfS0qUERdZ,com.sec.android.app.shealth,0,0dfb2957-7059-4213-93b9-2677f6cd40e4.achievement.json,0dfb2957-7059-4213-93b9-2677f6cd40e4,1658793600000,
,6276,fd3452ca-e0db-4454-b3f2-c3b81823322b.binning_data.json,3316404,6000,,316,2022-07-27 03:00:03.863,com.sec.android.app.shealth,2022-07-27 03:00:03.863,,1.5386287,5102.7153,334.28778,5960,rCXGezyjDZ,com.sec.android.app.shealth,0,fd3452ca-e0db-4454-b3f2-c3b81823322b.achievement.json,fd3452ca-e0db-4454-b3f2-c3b81823322b,1658793600000,
,614,8ba81f16-5c07-4744-9205-26bed200a8d2.binning_data.json,362937,6000,,0,2022-07-28 21:35:00.323,com.sec.android.app.shealth,2022-07-27 21:41:17.399,8ba81f16-5c07-4744-9205-26bed200a8d2.source_info.json,1.3542199,491.4977,31.748852,614,VfS0qUERdZ,com.sec.android.app.shealth,0,8ba81f16-5c07-4744-9205-26bed200a8d2.achievement.json,8ba81f16-5c07-4744-9205-26bed200a8d2,1658880000000,
,614,ba0f1077-6867-459a-9954-4902423cd8bf.binning_data.json,362937,6000,,0,2022-07-29 04:51:07.578,com.sec.android.app.shealth,2022-07-28 04:34:15.981,,1.3542199,491.4977,31.748852,614,rCXGezyjDZ,com.sec.android.app.shealth,0,ba0f1077-6867-459a-9954-4902423cd8bf.achievement.json,ba0f1077-6867-459a-9954-4902423cd8bf,1658880000000,
,600,4ea2fd85-edbb-40b7-89c3-7881ea660800.binning_data.json,344043,6000,,0,2022-07-29 21:37:51.888,com.sec.android.app.shealth,2022-07-28 21:34:59.742,4ea2fd85-edbb-40b7-89c3-7881ea660800.source_info.json,1.4003991,481.79788,31.250751,600,VfS0qUERdZ,com.sec.android.app.shealth,0,4ea2fd85-edbb-40b7-89c3-7881ea660800.achievement.json,4ea2fd85-edbb-40b7-89c3-7881ea660800,1658966400000,
,600,e9a1f05a-db0f-4de2-89be-303ebc94311a.binning_data.json,344043,6000,,0,2022-07-30 03:00:03.845,com.sec.android.app.shealth,2022-07-29 04:51:07.588,,1.4003991,481.79788,31.250751,600,rCXGezyjDZ,com.sec.android.app.shealth,0,e9a1f05a-db0f-4de2-89be-303ebc94311a.achievement.json,e9a1f05a-db0f-4de2-89be-303ebc94311a,1658966400000,
,1043,34bf5968-d3d2-45f4-84bf-c86bc479e5f8.binning_data.json,558190,6000,,40,2022-07-30 21:41:47.808,com.sec.android.app.shealth,2022-07-29 21:37:51.543,34bf5968-d3d2-45f4-84bf-c86bc479e5f8.source_info.json,1.5206153,848.7932,56.17311,1003,VfS0qUERdZ,com.sec.android.app.shealth,0,34bf5968-d3d2-45f4-84bf-c86bc479e5f8.achievement.json,34bf5968-d3d2-45f4-84bf-c86bc479e5f8,1659052800000,
,1043,10e9cb84-7156-40c5-8357-96a3d6fe2fe6.binning_data.json,558190,6000,,40,2022-07-31 03:05:21.817,com.sec.android.app.shealth,2022-07-30 03:00:03.865,,1.5206153,848.7932,56.17311,1003,rCXGezyjDZ,com.sec.android.app.shealth,0,10e9cb84-7156-40c5-8357-96a3d6fe2fe6.achievement.json,10e9cb84-7156-40c5-8357-96a3d6fe2fe6,1659052800000,
,2740,4b24e99f-39d5-400d-9412-a203627109a9.binning_data.json,1300850,6000,,392,2022-08-01 21:31:06.779,com.sec.android.app.shealth,2022-08-01 21:31:06.779,4b24e99f-39d5-400d-9412-a203627109a9.source_info.json,1.7581903,2287.1433,155.08762,2348,VfS0qUERdZ,com.sec.android.app.shealth,0,4b24e99f-39d5-400d-9412-a203627109a9.achievement.json,4b24e99f-39d5-400d-9412-a203627109a9,1659225600000,
,369,cfa08844-3039-47a3-908d-a16796033c93.binning_data.json,212828,6000,,0,2022-08-01 23:42:29.259,com.sec.android.app.shealth,2022-08-01 21:31:11.283,cfa08844-3039-47a3-908d-a16796033c93.source_info.json,1.3884453,295.50018,18.930227,369,VfS0qUERdZ,com.sec.android.app.shealth,0,cfa08844-3039-47a3-908d-a16796033c93.achievement.json,cfa08844-3039-47a3-908d-a16796033c93,1659312000000,
,369,741a5378-aeee-48d1-b1c4-7bb93cc16144.binning_data.json,212828,6000,,0,2022-08-02 04:39:59.879,com.sec.android.app.shealth,2022-08-02 04:39:59.879,,1.3884453,295.50018,18.930227,369,rCXGezyjDZ,com.sec.android.app.shealth,0,741a5378-aeee-48d1-b1c4-7bb93cc16144.achievement.json,741a5378-aeee-48d1-b1c4-7bb93cc16144,1659312000000,
,2740,2b20a04c-4c08-403c-bc64-456a33956ed9.binning_data.json,1300850,6000,,392,2022-08-02 04:39:59.882,com.sec.android.app.shealth,2022-08-02 04:39:59.882,,1.7581903,2287.1433,155.08762,2348,rCXGezyjDZ,com.sec.android.app.shealth,0,2b20a04c-4c08-403c-bc64-456a33956ed9.achievement.json,2b20a04c-4c08-403c-bc64-456a33956ed9,1659225600000,
,981,cdad3b23-2efb-4e34-a638-04da7ddb544d.binning_data.json,553913,6000,,29,2022-08-03 21:55:46.119,com.sec.android.app.shealth,2022-08-02 21:25:19.641,cdad3b23-2efb-4e34-a638-04da7ddb544d.source_info.json,1.4346907,794.694,52.26549,952,VfS0qUERdZ,com.sec.android.app.shealth,0,cdad3b23-2efb-4e34-a638-04da7ddb544d.achievement.json,cdad3b23-2efb-4e34-a638-04da7ddb544d,1659398400000,
,981,b75c3083-2393-4831-8618-522cad9156f0.binning_data.json,553913,6000,,29,2022-08-04 03:00:44.920,com.sec.android.app.shealth,2022-08-03 03:00:03.218,,1.4346907,794.694,52.26549,952,rCXGezyjDZ,com.sec.android.app.shealth,0,b75c3083-2393-4831-8618-522cad9156f0.achievement.json,b75c3083-2393-4831-8618-522cad9156f0,1659398400000,
,551,8c9cc0e9-6c07-4082-af05-74733e0baf9d.binning_data.json,319052,6000,,22,2022-08-04 21:39:51.007,com.sec.android.app.shealth,2022-08-03 21:55:44.785,8c9cc0e9-6c07-4082-af05-74733e0baf9d.source_info.json,1.4013315,447.09875,29.497795,529,VfS0qUERdZ,com.sec.android.app.shealth,0,8c9cc0e9-6c07-4082-af05-74733e0baf9d.achievement.json,8c9cc0e9-6c07-4082-af05-74733e0baf9d,1659484800000,
,551,9fe9e90c-c55d-46d9-aadc-e9ab14eaf063.binning_data.json,319052,6000,,22,2022-08-05 04:38:36.269,com.sec.android.app.shealth,2022-08-04 03:00:44.957,,1.4013315,447.09875,29.497795,529,rCXGezyjDZ,com.sec.android.app.shealth,0,9fe9e90c-c55d-46d9-aadc-e9ab14eaf063.achievement.json,9fe9e90c-c55d-46d9-aadc-e9ab14eaf063,1659484800000,
,943,09939c8f-f8fe-452d-ac84-2e6b897bc123.binning_data.json,505125,6000,,72,2022-08-05 21:29:20.117,com.sec.android.app.shealth,2022-08-04 21:39:50.412,09939c8f-f8fe-452d-ac84-2e6b897bc123.source_info.json,1.5142645,764.8943,49.65877,871,VfS0qUERdZ,com.sec.android.app.shealth,0,09939c8f-f8fe-452d-ac84-2e6b897bc123.achievement.json,09939c8f-f8fe-452d-ac84-2e6b897bc123,1659571200000,
,943,e63af277-40d3-4afd-8380-6473c0447306.binning_data.json,505125,6000,,72,2022-08-06 03:00:04.590,com.sec.android.app.shealth,2022-08-05 04:38:36.298,,1.5142645,764.8943,49.65877,871,rCXGezyjDZ,com.sec.android.app.shealth,0,e63af277-40d3-4afd-8380-6473c0447306.achievement.json,e63af277-40d3-4afd-8380-6473c0447306,1659571200000,
,1267,05f123c9-1e0a-4099-a6b1-47046a223911.binning_data.json,743266,6000,,37,2022-08-06 16:53:27.514,com.sec.android.app.shealth,2022-08-05 21:30:17.194,05f123c9-1e0a-4099-a6b1-47046a223911.source_info.json,1.3725765,1020.1906,66.69896,1230,VfS0qUERdZ,com.sec.android.app.shealth,0,05f123c9-1e0a-4099-a6b1-47046a223911.achievement.json,05f123c9-1e0a-4099-a6b1-47046a223911,1659657600000,
,1267,5ee01fc2-ea48-4024-9ea6-ce09f4398766.binning_data.json,743266,6000,,37,2022-08-07 03:26:07.182,com.sec.android.app.shealth,2022-08-06 03:00:04.599,,1.3725765,1020.1906,66.69896,1230,rCXGezyjDZ,com.sec.android.app.shealth,0,5ee01fc2-ea48-4024-9ea6-ce09f4398766.achievement.json,5ee01fc2-ea48-4024-9ea6-ce09f4398766,1659657600000,
,402,b3a1c5ea-5c0f-4308-b8b9-d58dd8d9dfff.binning_data.json,228288,6000,,34,2022-08-09 21:22:52.292,com.sec.android.app.shealth,2022-08-07 18:51:18.803,b3a1c5ea-5c0f-4308-b8b9-d58dd8d9dfff.source_info.json,1.4468511,330.2997,22.099796,368,VfS0qUERdZ,com.sec.android.app.shealth,0,b3a1c5ea-5c0f-4308-b8b9-d58dd8d9dfff.achievement.json,b3a1c5ea-5c0f-4308-b8b9-d58dd8d9dfff,1659830400000,
,402,18e81baf-816b-4709-ae02-2005a12000d9.binning_data.json,228288,6000,,34,2022-08-10 03:00:03.610,com.sec.android.app.shealth,2022-08-08 03:00:03.015,,1.4468511,330.2997,22.099796,368,rCXGezyjDZ,com.sec.android.app.shealth,0,18e81baf-816b-4709-ae02-2005a12000d9.achievement.json,18e81baf-816b-4709-ae02-2005a12000d9,1659830400000,
,1296,57a0e573-79e0-4844-b8e7-10292f41f969.binning_data.json,713367,6000,,17,2022-08-10 23:32:14.954,com.sec.android.app.shealth,2022-08-09 21:22:51.072,57a0e573-79e0-4844-b8e7-10292f41f969.source_info.json,1.463891,1044.2916,67.000145,1279,VfS0qUERdZ,com.sec.android.app.shealth,0,57a0e573-79e0-4844-b8e7-10292f41f969.achievement.json,57a0e573-79e0-4844-b8e7-10292f41f969,1660003200000,
,1296,7884f592-be91-4ec1-8d3a-711c4a313b95.binning_data.json,713367,6000,,17,2022-08-11 04:53:47.548,com.sec.android.app.shealth,2022-08-10 03:00:03.628,,1.463891,1044.2916,67.000145,1279,rCXGezyjDZ,com.sec.android.app.shealth,0,7884f592-be91-4ec1-8d3a-711c4a313b95.achievement.json,7884f592-be91-4ec1-8d3a-711c4a313b95,1660003200000,
,674,efbda0bb-9316-4403-a022-e074975072fc.binning_data.json,376561,6000,,35,2022-08-10 23:32:14.479,com.sec.android.app.shealth,2022-08-10 23:32:14.479,efbda0bb-9316-4403-a022-e074975072fc.source_info.json,1.4446433,543.99756,35.149952,639,VfS0qUERdZ,com.sec.android.app.shealth,0,efbda0bb-9316-4403-a022-e074975072fc.achievement.json,efbda0bb-9316-4403-a022-e074975072fc,1660089600000,
,674,a09b5ef3-c3d5-4a57-b6e7-bec8f54f5e70.binning_data.json,376561,6000,,35,2022-08-11 04:53:47.553,com.sec.android.app.shealth,2022-08-11 04:53:47.553,,1.4446433,543.99756,35.149952,639,rCXGezyjDZ,com.sec.android.app.shealth,0,a09b5ef3-c3d5-4a57-b6e7-bec8f54f5e70.achievement.json,a09b5ef3-c3d5-4a57-b6e7-bec8f54f5e70,1660089600000,
,664,35c60d04-2730-4328-82be-9b7e74f024e1.binning_data.json,404585,6000,,16,2022-08-12 21:32:31.931,com.sec.android.app.shealth,2022-08-11 21:31:13.666,35c60d04-2730-4328-82be-9b7e74f024e1.source_info.json,1.3248056,535.99695,35.671898,648,VfS0qUERdZ,com.sec.android.app.shealth,0,35c60d04-2730-4328-82be-9b7e74f024e1.achievement.json,35c60d04-2730-4328-82be-9b7e74f024e1,1660176000000,
,664,4d57bb93-ee62-480b-ba56-bf656a613546.binning_data.json,404585,6000,,16,2022-08-13 03:04:13.251,com.sec.android.app.shealth,2022-08-12 03:00:23.811,,1.3248056,535.99695,35.671898,648,rCXGezyjDZ,com.sec.android.app.shealth,0,4d57bb93-ee62-480b-ba56-bf656a613546.achievement.json,4d57bb93-ee62-480b-ba56-bf656a613546,1660176000000,
,1045,a359e6ad-7285-481a-8959-4fa41c2e22de.binning_data.json,561314,6000,,6,2022-08-17 22:31:06.352,com.sec.android.app.shealth,2022-08-12 21:32:31.572,a359e6ad-7285-481a-8959-4fa41c2e22de.source_info.json,1.4941596,838.69354,53.544704,1039,VfS0qUERdZ,com.sec.android.app.shealth,0,a359e6ad-7285-481a-8959-4fa41c2e22de.achievement.json,a359e6ad-7285-481a-8959-4fa41c2e22de,1660262400000,
,1045,23ac1891-1bbd-49fb-a58d-062ccb2748c8.binning_data.json,561314,6000,,6,2022-08-18 03:00:04.790,com.sec.android.app.shealth,2022-08-13 03:04:13.335,,1.4941596,838.69354,53.544704,1039,rCXGezyjDZ,com.sec.android.app.shealth,0,23ac1891-1bbd-49fb-a58d-062ccb2748c8.achievement.json,23ac1891-1bbd-49fb-a58d-062ccb2748c8,1660262400000,
,875,108c6f3b-625e-438f-9c74-5e874968697a.binning_data.json,551590,6000,,1,2022-08-19 21:40:37.707,com.sec.android.app.shealth,2022-08-18 21:32:16.554,108c6f3b-625e-438f-9c74-5e874968697a.source_info.json,1.2712238,701.19495,45.935543,874,VfS0qUERdZ,com.sec.android.app.shealth,0,108c6f3b-625e-438f-9c74-5e874968697a.achievement.json,108c6f3b-625e-438f-9c74-5e874968697a,1660780800000,
,875,eb2b2063-366d-4150-9609-11dcf782783a.binning_data.json,551590,6000,,1,2022-08-20 03:00:02.789,com.sec.android.app.shealth,2022-08-19 04:27:05.243,,1.2712238,701.19495,45.935543,874,rCXGezyjDZ,com.sec.android.app.shealth,0,eb2b2063-366d-4150-9609-11dcf782783a.achievement.json,eb2b2063-366d-4150-9609-11dcf782783a,1660780800000,
,685,28dbf448-2395-46f0-80e5-dbd27f84632e.binning_data.json,353966,6000,,91,2022-08-22 21:36:23.800,com.sec.android.app.shealth,2022-08-19 21:40:37.120,28dbf448-2395-46f0-80e5-dbd27f84632e.source_info.json,1.5913868,563.2974,37.638832,594,VfS0qUERdZ,com.sec.android.app.shealth,0,28dbf448-2395-46f0-80e5-dbd27f84632e.achievement.json,28dbf448-2395-46f0-80e5-dbd27f84632e,1660867200000,
,685,c78348e4-d65f-400f-9b0e-32da28e7e971.binning_data.json,353966,6000,,91,2022-08-23 03:00:02.260,com.sec.android.app.shealth,2022-08-20 03:00:02.799,,1.5913868,563.2974,37.638832,594,rCXGezyjDZ,com.sec.android.app.shealth,0,c78348e4-d65f-400f-9b0e-32da28e7e971.achievement.json,c78348e4-d65f-400f-9b0e-32da28e7e971,1660867200000,
,1096,1be2496d-395e-4ca6-b19e-232b7eadb851.binning_data.json,624871,6000,,36,2022-08-24 21:46:07.874,com.sec.android.app.shealth,2022-08-23 21:29:10.807,1be2496d-395e-4ca6-b19e-232b7eadb851.source_info.json,1.4300425,893.59314,59.186428,1060,VfS0qUERdZ,com.sec.android.app.shealth,0,1be2496d-395e-4ca6-b19e-232b7eadb851.achievement.json,1be2496d-395e-4ca6-b19e-232b7eadb851,1661212800000,
,1096,3fefba72-fc79-45f1-8533-17e81cc44769.binning_data.json,624871,6000,,36,2022-08-25 03:00:03.889,com.sec.android.app.shealth,2022-08-24 04:37:43.626,,1.4300425,893.59314,59.186428,1060,rCXGezyjDZ,com.sec.android.app.shealth,0,3fefba72-fc79-45f1-8533-17e81cc44769.achievement.json,3fefba72-fc79-45f1-8533-17e81cc44769,1661212800000,
,523,75308ca0-ea28-445a-bc57-4036d0fbec73.binning_data.json,300480,6000,,2,2022-08-25 00:25:11.595,com.sec.android.app.shealth,2022-08-24 21:46:07.395,75308ca0-ea28-445a-bc57-4036d0fbec73.source_info.json,1.3954297,419.29886,27.143343,521,VfS0qUERdZ,com.sec.android.app.shealth,0,75308ca0-ea28-445a-bc57-4036d0fbec73.achievement.json,75308ca0-ea28-445a-bc57-4036d0fbec73,1661299200000,
,523,a80e76f9-a157-44a0-b4b2-c0141fe0c7bb.binning_data.json,300480,6000,,2,2022-08-25 03:00:04.045,com.sec.android.app.shealth,2022-08-25 03:00:04.045,,1.3954297,419.29886,27.143343,521,rCXGezyjDZ,com.sec.android.app.shealth,0,a80e76f9-a157-44a0-b4b2-c0141fe0c7bb.achievement.json,a80e76f9-a157-44a0-b4b2-c0141fe0c7bb,1661299200000,
,1076,d4d58ddb-e5c5-4592-a1cc-7f9b2b4b959d.binning_data.json,586284,6000,,41,2022-08-27 11:56:37.064,com.sec.android.app.shealth,2022-08-26 21:55:44.221,d4d58ddb-e5c5-4592-a1cc-7f9b2b4b959d.source_info.json,1.4876627,872.193,57.02463,1035,VfS0qUERdZ,com.sec.android.app.shealth,0,d4d58ddb-e5c5-4592-a1cc-7f9b2b4b959d.achievement.json,d4d58ddb-e5c5-4592-a1cc-7f9b2b4b959d,1661472000000,
,1076,85dbbaf3-e087-45e0-b43e-5ff30c782ee0.binning_data.json,586284,6000,,41,2022-08-28 03:29:28.440,com.sec.android.app.shealth,2022-08-27 03:00:02.466,,1.4876627,872.193,57.02463,1035,rCXGezyjDZ,com.sec.android.app.shealth,0,85dbbaf3-e087-45e0-b43e-5ff30c782ee0.achievement.json,85dbbaf3-e087-45e0-b43e-5ff30c782ee0,1661472000000,
,1879,dec3109e-713d-4668-81f8-78ef47e51b9a.binning_data.json,858968,6000,,286,2022-08-28 19:01:10.798,com.sec.android.app.shealth,2022-08-28 19:01:10.798,dec3109e-713d-4668-81f8-78ef47e51b9a.source_info.json,1.8446643,1584.5093,109.622505,1593,VfS0qUERdZ,com.sec.android.app.shealth,0,dec3109e-713d-4668-81f8-78ef47e51b9a.achievement.json,dec3109e-713d-4668-81f8-78ef47e51b9a,1661644800000,
,1879,0d62b11a-84e9-4e38-b979-58658c7deec4.binning_data.json,858968,6000,,286,2022-08-29 03:00:02.547,com.sec.android.app.shealth,2022-08-29 03:00:02.547,,1.8446643,1584.5093,109.622505,1593,rCXGezyjDZ,com.sec.android.app.shealth,0,0d62b11a-84e9-4e38-b979-58658c7deec4.achievement.json,0d62b11a-84e9-4e38-b979-58658c7deec4,1661644800000,
,1202,893df25a-6239-4e54-8f90-6d66ba8090f5.binning_data.json,683063,6000,,93,2022-08-30 23:36:30.682,com.sec.android.app.shealth,2022-08-30 21:21:43.645,893df25a-6239-4e54-8f90-6d66ba8090f5.source_info.json,1.4429,985.59174,65.92732,1109,VfS0qUERdZ,com.sec.android.app.shealth,0,893df25a-6239-4e54-8f90-6d66ba8090f5.achievement.json,893df25a-6239-4e54-8f90-6d66ba8090f5,1661817600000,
,1202,842b12e4-d564-4d77-9b7e-064ee9ca4753.binning_data.json,683063,6000,,93,2022-08-31 03:00:02.469,com.sec.android.app.shealth,2022-08-31 03:00:02.469,,1.4429,985.59174,65.92732,1109,rCXGezyjDZ,com.sec.android.app.shealth,0,842b12e4-d564-4d77-9b7e-064ee9ca4753.achievement.json,842b12e4-d564-4d77-9b7e-064ee9ca4753,1661817600000,
,555,ba95c0e7-2996-496f-b2fc-b1720d17ac61.binning_data.json,314156,6000,,0,2022-08-31 23:02:04.662,com.sec.android.app.shealth,2022-08-31 21:40:12.121,ba95c0e7-2996-496f-b2fc-b1720d17ac61.source_info.json,1.4190341,445.79883,28.702173,555,VfS0qUERdZ,com.sec.android.app.shealth,0,ba95c0e7-2996-496f-b2fc-b1720d17ac61.achievement.json,ba95c0e7-2996-496f-b2fc-b1720d17ac61,1661904000000,
,555,657a623a-d1ee-456a-8822-b43b5a0243f7.binning_data.json,314156,6000,,0,2022-09-01 04:44:06.704,com.sec.android.app.shealth,2022-09-01 04:44:06.704,,1.4190341,445.79883,28.702173,555,rCXGezyjDZ,com.sec.android.app.shealth,0,657a623a-d1ee-456a-8822-b43b5a0243f7.achievement.json,657a623a-d1ee-456a-8822-b43b5a0243f7,1661904000000,
,903,5a0b28fb-5587-4b3f-9ebc-6ad4c3712614.binning_data.json,466937,6000,,88,2022-09-06 21:33:51.712,com.sec.android.app.shealth,2022-09-01 21:31:14.312,5a0b28fb-5587-4b3f-9ebc-6ad4c3712614.source_info.json,1.5779308,736.79474,48.298958,815,VfS0qUERdZ,com.sec.android.app.shealth,0,5a0b28fb-5587-4b3f-9ebc-6ad4c3712614.achievement.json,5a0b28fb-5587-4b3f-9ebc-6ad4c3712614,1661990400000,
,903,8b24fd1c-0c08-427b-86c2-53d7afc1ad17.binning_data.json,466937,6000,,88,2022-09-07 04:24:08.400,com.sec.android.app.shealth,2022-09-02 03:00:02.325,,1.5779308,736.79474,48.298958,815,rCXGezyjDZ,com.sec.android.app.shealth,0,8b24fd1c-0c08-427b-86c2-53d7afc1ad17.achievement.json,8b24fd1c-0c08-427b-86c2-53d7afc1ad17,1661990400000,
,893,7d279ffd-f166-4c36-988f-6fb9cd834e80.binning_data.json,493836,6000,,6,2022-09-09 22:07:18.959,com.sec.android.app.shealth,2022-09-06 21:33:50.271,7d279ffd-f166-4c36-988f-6fb9cd834e80.source_info.json,1.4569502,719.49536,46.127426,887,VfS0qUERdZ,com.sec.android.app.shealth,0,7d279ffd-f166-4c36-988f-6fb9cd834e80.achievement.json,7d279ffd-f166-4c36-988f-6fb9cd834e80,1662422400000,
,893,ac591400-95db-41f4-b6b9-99aed3a421e5.binning_data.json,493836,6000,,6,2022-09-10 04:37:18.305,com.sec.android.app.shealth,2022-09-07 04:24:08.464,,1.4569502,719.49536,46.127426,887,rCXGezyjDZ,com.sec.android.app.shealth,0,ac591400-95db-41f4-b6b9-99aed3a421e5.achievement.json,ac591400-95db-41f4-b6b9-99aed3a421e5,1662422400000,
,970,053b96fb-1798-4037-8840-99ce23cc2c5f.binning_data.json,568107,6000,,15,2022-09-10 21:47:13.739,com.sec.android.app.shealth,2022-09-09 22:07:18.003,053b96fb-1798-4037-8840-99ce23cc2c5f.source_info.json,1.3791313,783.4943,51.609737,955,VfS0qUERdZ,com.sec.android.app.shealth,0,053b96fb-1798-4037-8840-99ce23cc2c5f.achievement.json,053b96fb-1798-4037-8840-99ce23cc2c5f,1662681600000,
,341,85bdd2bf-d0b8-40f7-83c6-5687573ba99e.binning_data.json,204482,6000,,6,2022-09-09 22:07:18.976,com.sec.android.app.shealth,2022-09-09 22:07:18.976,85bdd2bf-d0b8-40f7-83c6-5687573ba99e.source_info.json,1.3429034,274.60046,18.175278,335,VfS0qUERdZ,com.sec.android.app.shealth,0,85bdd2bf-d0b8-40f7-83c6-5687573ba99e.achievement.json,85bdd2bf-d0b8-40f7-83c6-5687573ba99e,1662508800000,
,970,a1991278-b651-4bd7-8056-df39d6d0d9b2.binning_data.json,568107,6000,,15,2022-09-11 03:00:02.855,com.sec.android.app.shealth,2022-09-10 04:37:18.306,,1.3791313,783.4943,51.609737,955,rCXGezyjDZ,com.sec.android.app.shealth,0,a1991278-b651-4bd7-8056-df39d6d0d9b2.achievement.json,a1991278-b651-4bd7-8056-df39d6d0d9b2,1662681600000,
,341,6b118f7a-0389-4913-869b-4fda4b6cb35c.binning_data.json,204482,6000,,6,2022-09-10 04:37:18.358,com.sec.android.app.shealth,2022-09-10 04:37:18.358,,1.3429034,274.60046,18.175278,335,rCXGezyjDZ,com.sec.android.app.shealth,0,6b118f7a-0389-4913-869b-4fda4b6cb35c.achievement.json,6b118f7a-0389-4913-869b-4fda4b6cb35c,1662508800000,
,620,b6258d8c-48e6-4b15-8011-925ac47a3a67.binning_data.json,349261,6000,,15,2022-09-14 21:39:00.364,com.sec.android.app.shealth,2022-09-13 21:44:54.617,b6258d8c-48e6-4b15-8011-925ac47a3a67.source_info.json,1.4330196,500.4981,32.355766,605,VfS0qUERdZ,com.sec.android.app.shealth,0,b6258d8c-48e6-4b15-8011-925ac47a3a67.achievement.json,b6258d8c-48e6-4b15-8011-925ac47a3a67,1663027200000,
,620,75e309f8-9859-41ea-b4fc-171ca3ccd2c2.binning_data.json,349261,6000,,15,2022-09-15 03:00:02.733,com.sec.android.app.shealth,2022-09-14 03:10:09.029,,1.4330196,500.4981,32.355766,605,rCXGezyjDZ,com.sec.android.app.shealth,0,75e309f8-9859-41ea-b4fc-171ca3ccd2c2.achievement.json,75e309f8-9859-41ea-b4fc-171ca3ccd2c2,1663027200000,
,947,33bce81c-6567-4b8d-9bdb-a931729461a0.binning_data.json,510461,6000,,56,2022-09-14 23:08:41.149,com.sec.android.app.shealth,2022-09-14 21:38:59.526,33bce81c-6567-4b8d-9bdb-a931729461a0.source_info.json,1.5094066,770.4943,50.43953,891,VfS0qUERdZ,com.sec.android.app.shealth,0,33bce81c-6567-4b8d-9bdb-a931729461a0.achievement.json,33bce81c-6567-4b8d-9bdb-a931729461a0,1663113600000,
,947,3410dd6a-40dd-421d-92bf-ee204b474eea.binning_data.json,510461,6000,,56,2022-09-15 03:00:02.749,com.sec.android.app.shealth,2022-09-15 03:00:02.749,,1.5094066,770.4943,50.43953,891,rCXGezyjDZ,com.sec.android.app.shealth,0,3410dd6a-40dd-421d-92bf-ee204b474eea.achievement.json,3410dd6a-40dd-421d-92bf-ee204b474eea,1663113600000,
,312,299c0554-d85f-4849-bb68-bdc7b740b995.binning_data.json,163954,6000,,12,2022-09-17 21:57:30.777,com.sec.android.app.shealth,2022-09-17 21:57:30.777,299c0554-d85f-4849-bb68-bdc7b740b995.source_info.json,1.5333558,251.4006,16.180384,300,VfS0qUERdZ,com.sec.android.app.shealth,0,299c0554-d85f-4849-bb68-bdc7b740b995.achievement.json,299c0554-d85f-4849-bb68-bdc7b740b995,1663286400000,
,312,e236a18b-771e-4890-93f3-025c72a5e342.binning_data.json,163954,6000,,12,2022-09-18 03:00:03.546,com.sec.android.app.shealth,2022-09-18 03:00:03.546,,1.5333558,251.4006,16.180384,300,rCXGezyjDZ,com.sec.android.app.shealth,0,e236a18b-771e-4890-93f3-025c72a5e342.achievement.json,e236a18b-771e-4890-93f3-025c72a5e342,1663286400000,
